stateabb,ccode,dem,cinc
AAB,58,0,2.74E-06
AFG,700,0,0.001255717
ALB,339,0,0.00052985
ALG,615,0,0.004066098
AND,232,0,0
ANG,540,0,0.001150265
ARG,160,1,0.00562973
ARM,371,0,0
AUH,300,0,0
AUL,900,1,0.006884147
AUS,305,1,0.002630645
AZE,373,0,0
BAH,692,0,0.000423411
BAR,53,0,2.29295E-05
BEL,211,1,0.004972618
BEN,434,0,0.000310523
BFO,439,0,0.000479928
BHM,31,0,3.49107E-05
BHU,760,0,9.49777E-05
BLR,370,0,0
BLZ,80,0,1.55084E-05
BNG,771,0,0.00582472
BOL,145,1,0.000769669
BOS,346,0,0
BOT,571,1,9.72405E-05
BRA,140,1,0.025667883
BRU,835,0,9.58838E-05
BUI,516,0,0.000267292
BUL,355,0,0.003650102
CAM,811,0,0.00086959
CAN,20,1,0.011249618
CAO,471,0,0.000742824
CAP,402,0,4.22085E-05
CDI,437,0,0.000866407
CEN,482,0,0.000210282
CHA,483,0,0.000435976
CHL,155,0,0.002709902
CHN,710,0,0.11158291
COL,100,1,0.0041466
COM,581,0,2.23669E-05
CON,484,0,0.000333419
COS,94,1,0.000237146
CRO,344,0,0
CUB,40,0,0.003281339
CYP,352,1,0.000177679
CZE,315,0,0.00829922
CZR,316,0,0
DEN,390,1,0.001309406
DJI,522,0,8.34194E-05
DMA,54,0,2.47E-06
DOM,42,1,0.000716816
DRC,490,0,0.002551302
DRV,816,0,0.0129712
ECU,130,1,0.001279343
EGY,651,0,0.008391913
EQG,411,0,5.24256E-05
ERI,531,0,0
EST,366,0,0
ETH,530,0,0.003910797
ETM,860,0,0
FIJ,950,0,6.90531E-05
FIN,375,1,0.001815822
FRN,220,1,0.018743817
FSM,987,0,0
GAB,481,0,0.000158117
GAM,420,1,3.45966E-05
GDR,265,0,0.009111403
GFR,260,1,0.025921192
GHA,452,0,0.00083931
GMY,255,0,0
GNB,404,0,0.000120965
GRC,350,1,0.003008235
GRG,372,0,0
GRN,55,0,4.01E-06
GUA,90,0,0.000753782
GUI,438,0,0.000506117
GUY,110,0,7.64502E-05
HAI,41,0,0.000393202
HON,91,0,0.000491089
HUN,310,0,0.003388626
ICE,395,0,3.44396E-05
IND,750,1,0.057612028
INS,850,0,0.01276335
IRE,205,1,0.000544177
IRN,630,0,0.009191244
IRQ,645,0,0.010586773
ISR,666,1,0.002668593
ITA,325,1,0.017384006
JAM,51,1,0.000147066
JOR,663,0,0.001100103
JPN,740,1,0.049140621
KEN,501,0,0.001364867
KIR,946,0,0
KOR,730,0,0
KOS,347,0,0
KUW,690,0,0.001308454
KYR,703,0,0
KZK,705,0,0
LAO,812,0,0.000633636
LAT,367,0,0
LBR,450,0,0.000193623
LEB,660,0,0.000519937
LES,570,0,8.89772E-05
LIB,620,0,0.001639652
LIE,223,0,0
LIT,368,0,0
LUX,212,1,0.000799377
MAA,435,0,0.000221461
MAC,343,0,0
MAD,781,0,6.63E-06
MAG,580,0,0.000651776
MAL,820,0,0.002048918
MAS,590,1,7.09606E-05
MAW,553,0,0.000399565
MEX,70,0,0.011981433
MLD,359,0,0
MLI,432,0,0.000429735
MLT,338,0,2.56876E-05
MNC,221,0,0
MNG,341,0,0
MON,712,0,0.000428116
MOR,600,0,0.003415831
MSI,983,0,0
MYA,775,0,0.003403762
MZM,541,0,0.001187897
NAM,565,0,0
NAU,970,0,0
NEP,790,0,0.00084867
NEW,920,1,0.000739465
NIC,93,0,0.00076693
NIG,475,0,0.006393508
NIR,436,0,0.000363197
NOR,385,1,0.001611136
NTH,210,1,0.005931763
OMA,698,0,0.000579318
PAK,770,0,0.00998636
PAL,986,0,0
PAN,95,0,0.000300577
PAR,150,0,0.000330208
PER,135,1,0.003598523
PHI,840,1,0.004976294
PNG,910,0,0.000190274
POL,290,0,0.013801027
POR,235,1,0.001714444
PRK,731,0,0.009844134
QAT,694,0,0.000393327
ROK,732,0,0.015876707
ROM,360,0,0.008376786
RUS,365,0,0.17318098
RVN,817,0,0
RWA,517,0,0.000306564
SAF,560,0,0.008201093
SAL,92,1,0.000682823
SAU,670,0,0.007108989
SEN,433,0,0.000626447
SEY,591,0,1.05816E-05
SIE,451,0,0.000248463
SIN,830,0,0.001707934
SKN,60,0,1.82E-06
SLO,317,0,0
SLU,56,0,4.87E-06
SLV,349,0,0
SNM,331,0,0
SOL,940,1,1.02707E-05
SOM,520,0,0.000703143
SPN,230,1,0.010433082
SRI,780,0,0.001047577
SSD,626,0,0
STP,403,0,1.18383E-05
SUD,625,1,0.001864925
SUR,115,0,7.61654E-05
SVG,57,0,4.09E-06
SWA,572,0,5.09105E-05
SWD,380,1,0.003583954
SWZ,225,1,0.001460357
SYR,652,0,0.004211875
TAJ,702,0,0
TAW,713,0,0.007220407
TAZ,510,0,0.001481073
THI,800,0,0.005315463
TKM,701,0,0
TOG,461,0,0.000233395
TON,955,0,0
TRI,52,1,0.000275861
TUN,616,0,0.000818206
TUR,640,1,0.012878163
TUV,947,0,0
UAE,696,0,0.001264012
UGA,500,0,0.000828426
UKG,200,1,0.024666367
UKR,369,0,0
URU,165,1,0.000527653
USA,2,1,0.13402958
UZB,704,0,0
VAN,935,0,4.97E-06
VEN,101,1,0.004377776
WSM,990,0,5.66E-06
YAR,678,0,0.000662122
YEM,679,0,0
YPR,680,0,0.000461939
YUG,345,0,0.005045109
ZAM,551,0,0.000737303
ZAN,511,0,0
ZIM,552,0,0.001109315
